timestamp,coin,notional
2026-04-30T21:40:19+00:00,LINK,-208.64648
2026-04-30T21:40:19+00:00,TRUMP,307.19884
2026-04-30T21:55:36+00:00,LINK,-208.2984
2026-04-30T21:55:36+00:00,TRUMP,306.64328
2026-05-01T02:08:43+00:00,LINK,-209.06555
2026-05-01T02:08:43+00:00,TRUMP,308.7234
2026-05-02T01:56:09+00:00,LINK,-208.61442
2026-05-02T01:56:09+00:00,TRUMP,299.4856
2026-05-03T01:59:27+00:00,LINK,-208.32817
2026-05-03T01:59:27+00:00,TRUMP,302.2634
2026-05-04T02:00:26+00:00,LINK,-212.76619
2026-05-04T02:00:26+00:00,TRUMP,303.943
2026-05-05T02:00:20+00:00,LINK,-215.78441
2026-05-05T02:00:20+00:00,TRUMP,300.57088
2026-05-06T01:59:55+00:00,LINK,-225.20776
2026-05-06T01:59:55+00:00,TRUMP,309.3048
2026-05-07T02:02:29+00:00,LINK,-226.939
2026-05-07T02:02:29+00:00,TRUMP,302.88356
2026-05-08T02:08:58+00:00,LINK,-224.2826
2026-05-08T02:08:58+00:00,TRUMP,307.90944
2026-05-09T02:02:49+00:00,LINK,-241.9385
2026-05-09T02:02:49+00:00,TRUMP,322.53488
2026-05-10T02:02:45+00:00,LINK,-236.099
2026-05-10T02:02:45+00:00,TRUMP,315.46764
2026-05-11T02:12:23+00:00,LINK,-243.9995
2026-05-11T02:12:23+00:00,TRUMP,318.38756
2026-05-12T02:07:50+00:00,LINK,-240.7477
2026-05-12T02:07:50+00:00,TRUMP,310.726
2026-05-13T02:13:34+00:00,LINK,-238.0913
2026-05-13T02:13:34+00:00,TRUMP,323.76228
2026-05-14T02:15:50+00:00,LINK,-234.5418
2026-05-14T02:15:50+00:00,TRUMP,306.94044
2026-05-15T02:13:45+00:00,LINK,-238.1142
2026-05-15T02:13:45+00:00,TRUMP,303.943
2026-05-16T02:05:44+00:00,LINK,-230.8549
2026-05-16T02:05:44+00:00,TRUMP,290.58372
2026-05-17T02:09:33+00:00,LINK,-220.8018
2026-05-17T02:09:33+00:00,TRUMP,278.749
2026-05-18T02:30:51+00:00,LINK,-218.61943
2026-05-18T02:30:51+00:00,TRUMP,270.01508
2026-05-19T02:29:46+00:00,,
2026-05-20T02:29:58+00:00,,
2026-05-21T02:30:56+00:00,,
2026-05-22T02:32:06+00:00,,
2026-05-23T02:08:41+00:00,,
2026-05-24T02:27:40+00:00,,
2026-05-25T02:35:56+00:00,,
2026-05-26T02:16:05+00:00,,
2026-05-27T02:35:28+00:00,,
2026-05-28T02:11:39+00:00,,
2026-05-29T02:14:46+00:00,,
2026-05-30T02:10:36+00:00,,
2026-05-31T02:36:37+00:00,,
2026-06-01T02:45:59+00:00,,
2026-06-02T02:43:45+00:00,,
2026-06-03T02:52:28+00:00,,
2026-06-04T02:47:36+00:00,,
2026-06-05T02:34:27+00:00,,
2026-06-06T02:13:43+00:00,,
2026-06-07T02:40:02+00:00,,
2026-06-08T02:44:07+00:00,,
2026-06-09T02:10:45+00:00,,
2026-06-10T02:34:45+00:00,,
2026-06-11T02:44:44+00:00,,
2026-06-12T02:40:23+00:00,,
2026-06-13T02:33:17+00:00,,
2026-06-14T02:44:36+00:00,,
2026-06-15T02:49:13+00:00,,
2026-06-16T02:51:00+00:00,,
2026-06-17T02:47:58+00:00,,
2026-06-18T02:47:05+00:00,,
2026-06-19T03:00:57+00:00,,
2026-06-20T02:33:11+00:00,,
2026-06-21T02:48:18+00:00,,
2026-06-22T02:50:48+00:00,,
2026-06-23T02:26:24+00:00,,
2026-06-24T02:27:53+00:00,,
2026-06-25T02:29:22+00:00,,
2026-06-26T02:31:08+00:00,,
2026-06-27T02:15:39+00:00,,
2026-06-28T02:37:14+00:00,,
2026-06-29T02:37:22+00:00,,
2026-06-30T02:31:45+00:00,,
2026-07-01T02:37:59+00:00,,
2026-07-02T02:27:24+00:00,,
2026-07-03T02:02:37+00:00,,
2026-07-04T02:00:35+00:00,,
2026-07-05T02:08:33+00:00,,
2026-07-06T02:13:41+00:00,,
2026-07-07T02:08:59+00:00,,
2026-07-08T01:50:03+00:00,,
2026-07-09T02:02:12+00:00,,
2026-07-10T02:00:56+00:00,,
2026-07-11T01:48:47+00:00,,
2026-07-12T01:51:15+00:00,,
